2020,All,Quintile 3,All,2835
2020,All,Quintile 4,All,4040
2020,All,Quintile 5,All,7875
2020,All,Unknown,All,20
2021,All,Quintile 1,All,1090
2021,All,Quintile 2,All,2240
2021,All,Quintile 3,All,3330
2021,All,Quintile 4,All,4680
2021,All,Quintile 5,All,8910
2021,All,Unknown,All,20
2010,All,Quintile 1,Main scheme applicant,775
2010,All,Quintile 1,Non-main scheme applicant,20
2010,All,Quintile 2,Main scheme applicant,1855
2010,All,Quintile 2,Non-main scheme applicant,60
2010,All,Quintile 3,Main scheme applicant,3195
2010,All,Quintile 3,Non-main scheme applicant,110
2010,All,Quintile 4,Main scheme applicant,4620
2010,All,Quintile 4,Non-main scheme applicant,175
2010,All,Quintile 5,Main scheme applicant,9215
2010,All,Quintile 5,Non-main scheme applicant,135
2010,All,Unknown,Main scheme applicant,40
2010,All,Unknown,Non-main scheme applicant,5
2011,All,Quintile 1,Main scheme applicant,690
2011,All,Quintile 1,Non-main scheme applicant,15
2011,All,Quintile 2,Main scheme applicant,1820
2011,All,Quintile 2,Non-main scheme applicant,20
2011,All,Quintile 3,Main scheme applicant,3155
2011,All,Quintile 3,Non-main scheme applicant,45
2011,All,Quintile 4,Main scheme applicant,4545
2011,All,Quintile 4,Non-main scheme applicant,55
2011,All,Quintile 5,Main scheme applicant,9105
2011,All,Quintile 5,Non-main scheme applicant,70
2011,All,Unknown,Main scheme applicant,40
2012,All,Quintile 1,Main scheme applicant,725
2012,All,Quintile 1,Non-main scheme applicant,15
2012,All,Quintile 2,Main scheme applicant,1715
2012,All,Quintile 2,Non-main scheme applicant,60
2012,All,Quintile 3,Main scheme applicant,3170
2012,All,Quintile 3,Non-main scheme applicant,75
2012,All,Quintile 4,Main scheme applicant,4560
2012,All,Quintile 4,Non-main scheme applicant,100
2012,All,Quintile 5,Main scheme applicant,8895
2012,All,Quintile 5,Non-main scheme applicant,105
2012,All,Unknown,Main scheme applicant,35
2013,All,Quintile 1,Main scheme applicant,740
2013,All,Quintile 1,Non-main scheme applicant,25
2013,All,Quintile 2,Main scheme applicant,1805
2013,All,Quintile 2,Non-main scheme applicant,65
2013,All,Quintile 3,Main scheme applicant,3045
2013,All,Quintile 3,Non-main scheme applicant,85
2013,All,Quintile 4,Main scheme applicant,4465
2013,All,Quintile 4,Non-main scheme applicant,125
2013,All,Quintile 5,Main scheme applicant,8940
2013,All,Quintile 5,Non-main scheme applicant,95
2013,All,Unknown,Main scheme applicant,35
2014,All,Quintile 1,Main scheme applicant,855
2014,All,Quintile 1,Non-main scheme applicant,5
2014,All,Quintile 2,Main scheme applicant,1945
2014,All,Quintile 2,Non-main scheme applicant,5
2014,All,Quintile 3,Main scheme applicant,3095
2014,All,Quintile 3,Non-main scheme applicant,10
2014,All,Quintile 4,Main scheme applicant,4625
2014,All,Quintile 4,Non-main scheme applicant,10
2014,All,Quintile 5,Main scheme applicant,8820
2014,All,Quintile 5,Non-main scheme applicant,20
2014,All,Unknown,Main scheme applicant,20
2015,All,Quintile 1,Main scheme applicant,845
2015,All,Quintile 1,Non-main scheme applicant,15
2015,All,Quintile 2,Main scheme applicant,2005
2015,All,Quintile 2,Non-main scheme applicant,75
2015,All,Quintile 3,Main scheme applicant,3285
2015,All,Quintile 3,Non-main scheme applicant,80
2015,All,Quintile 4,Main scheme applicant,4575
2015,All,Quintile 4,Non-main scheme applicant,135
2015,All,Quintile 5,Main scheme applicant,8835
2015,All,Quintile 5,Non-main scheme applicant,125
2015,All,Unknown,Main scheme applicant,25
2016,All,Quintile 1,Main scheme applicant,830
2016,All,Quintile 1,Non-main scheme applicant,20
2016,All,Quintile 2,Main scheme applicant,2025
2016,All,Quintile 2,Non-main scheme applicant,70
2016,All,Quintile 3,Main scheme applicant,3170
2016,All,Quintile 3,Non-main scheme applicant,75
2016,All,Quintile 4,Main scheme applicant,4495
2016,All,Quintile 4,Non-main scheme applicant,125
2016,All,Quintile 5,Main scheme applicant,8780
2016,All,Quintile 5,Non-main scheme applicant,110
2016,All,Unknown,Main scheme applicant,25
2017,All,Quintile 1,Main scheme applicant,890
2017,All,Quintile 1,Non-main scheme applicant,25
2017,All,Quintile 2,Main scheme applicant,1970
2017,All,Quintile 2,Non-main scheme applicant,55
2017,All,Quintile 3,Main scheme applicant,3190
2017,All,Quintile 3,Non-main scheme applicant,75
2017,All,Quintile 4,Main scheme applicant,4445
2017,All,Quintile 4,Non-main scheme applicant,125
2017,All,Quintile 5,Main scheme applicant,8385
2017,All,Quintile 5,Non-main scheme applicant,105
2017,All,Unknown,Main scheme applicant,20
2018,All,Quintile 1,Main scheme applicant,930
2018,All,Quintile 1,Non-main scheme applicant,15
2018,All,Quintile 2,Main scheme applicant,1915
2018,All,Quintile 2,Non-main scheme applicant,55
2018,All,Quintile 3,Main scheme applicant,2930
2018,All,Quintile 3,Non-main scheme applicant,65
2018,All,Quintile 4,Main scheme applicant,4215
2018,All,Quintile 4,Non-main scheme applicant,120
2018,All,Quintile 5,Main scheme applicant,8195
2018,All,Quintile 5,Non-main scheme applicant,110
2018,All,Unknown,Main scheme applicant,30
2019,All,Quintile 1,Main scheme applicant,910
2019,All,Quintile 1,Non-main scheme applicant,15
2019,All,Quintile 2,Main scheme applicant,1900
2019,All,Quintile 2,Non-main scheme applicant,55
2019,All,Quintile 3,Main scheme applicant,2925
2019,All,Quintile 3,Non-main scheme applicant,65
2019,All,Quintile 4,Main scheme applicant,3920
2019,All,Quintile 4,Non-main scheme applicant,100
2019,All,Quintile 5,Main scheme applicant,7935
2019,All,Quintile 5,Non-main scheme applicant,100
2019,All,Unknown,Main scheme applicant,20
2020,All,Quintile 1,Main scheme applicant,875
2020,All,Quintile 1,Non-main scheme applicant,30
2020,All,Quintile 2,Main scheme applicant,1890
2020,All,Quintile 2,Non-main scheme applicant,80
2020,All,Quintile 3,Main scheme applicant,2755
2020,All,Quintile 3,Non-main scheme applicant,75
2020,All,Quintile 4,Main scheme applicant,3895
2020,All,Quintile 4,Non-main scheme applicant,140
2020,All,Quintile 5,Main scheme applicant,7730
2020,All,Quintile 5,Non-main scheme applicant,140
2020,All,Unknown,Main scheme applicant,20
2021,All,Quintile 1,Main scheme applicant,1075
2021,All,Quintile 1,Non-main scheme applicant,15
2021,All,Quintile 2,Main scheme applicant,2195
2021,All,Quintile 2,Non-main scheme applicant,45
2021,All,Quintile 3,Main scheme applicant,3260
2021,All,Quintile 3,Non-main scheme applicant,70
2021,All,Quintile 4,Main scheme applicant,4580
2021,All,Quintile 4,Non-main scheme applicant,100
2021,All,Quintile 5,Main scheme applicant,8810
2021,All,Quintile 5,Non-main scheme applicant,100
2021,All,Unknown,Main scheme applicant,15
2021,All,Unknown,Non-main scheme applicant,5
2010,1 point,All,All,45
2010,10 points,All,All,290
2010,11 points,All,All,315
2010,12 points,All,All,910
2010,2 points,All,All,1510
2010,3 points,All,All,2660
2010,4 points,All,All,1310
2010,5 points,All,All,620
2010,6 points,All,All,1235
2010,7 points,All,All,1005
2010,8 points,All,All,920
2010,9 points,All,All,230
2010,No SQA Advanced Highers predicted,All,All,9155
2011,1 point,All,All,40
2011,10 points,All,All,305
2011,11 points,All,All,350
2011,12 points,All,All,1020
2011,2 points,All,All,1425
2011,3 points,All,All,2665
2011,4 points,All,All,1380
2011,5 points,All,All,555
2011,6 points,All,All,1170
2011,7 points,All,All,985
2011,8 points,All,All,1045
2011,9 points,All,All,225
2011,No SQA Advanced Highers predicted,All,All,8385
2012,1 point,All,All,40
2012,10 points,All,All,280
2012,11 points,All,All,330
2012,12 points,All,All,1045
2012,2 points,All,All,1195
2012,3 points,All,All,2640
2012,4 points,All,All,1495
2012,5 points,All,All,505
2012,6 points,All,All,1170
2012,7 points,All,All,985
2012,8 points,All,All,1095
2012,9 points,All,All,240
2012,No SQA Advanced Highers predicted,All,All,8440
2013,1 point,All,All,30
2013,10 points,All,All,290
2013,11 points,All,All,370
2013,12 points,All,All,1180
2013,2 points,All,All,1140
2013,3 points,All,All,2605
2013,4 points,All,All,1525
2013,5 points,All,All,465
2013,6 points,All,All,1115
2013,7 points,All,All,995
2013,8 points,All,All,1200
2013,9 points,All,All,235
2013,No SQA Advanced Highers predicted,All,All,8275
2014,1 point,All,All,35
2014,10 points,All,All,315
2014,11 points,All,All,335
2014,12 points,All,All,1215
2014,2 points,All,All,1000
2014,3 points,All,All,2615
2014,4 points,All,All,1650
2014,5 points,All,All,445
2014,6 points,All,All,1110
2014,7 points,All,All,1055
2014,8 points,All,All,1275
2014,9 points,All,All,195
2014,No SQA Advanced Highers predicted,All,All,8170
2015,1 point,All,All,35
2015,10 points,All,All,295
2015,11 points,All,All,385
2015,12 points,All,All,1290
2015,2 points,All,All,905
2015,3 points,All,All,2660
2015,4 points,All,All,1705
2015,5 points,All,All,430
2015,6 points,All,All,1075
2015,7 points,All,All,1085
2015,8 points,All,All,1340
2015,9 points,All,All,250
2015,No SQA Advanced Highers predicted,All,All,8555
2016,1 point,All,All,20
2016,10 points,All,All,255
2016,11 points,All,All,400
2016,12 points,All,All,1315
2016,2 points,All,All,900
2016,3 points,All,All,2655
2016,4 points,All,All,1875
2016,5 points,All,All,380
2016,6 points,All,All,1070
2016,7 points,All,All,1145
2016,8 points,All,All,1500
2016,9 points,All,All,230
2016,No SQA Advanced Highers predicted,All,All,7975
2017,1 point,All,All,40
2017,10 points,All,All,250
2017,11 points,All,All,365
2017,12 points,All,All,1410
2017,2 points,All,All,775
2017,3 points,All,All,2650
2017,4 points,All,All,1875
2017,5 points,All,All,325
2017,6 points,All,All,1035
2017,7 points,All,All,1145
2017,8 points,All,All,1460
2017,9 points,All,All,200
2017,No SQA Advanced Highers predicted,All,All,7760
2018,1 point,All,All,30
2018,10 points,All,All,240
2018,11 points,All,All,375
2018,12 points,All,All,1470
2018,2 points,All,All,760
2018,3 points,All,All,2575
2018,4 points,All,All,1775
2018,5 points,All,All,375
2018,6 points,All,All,1015
2018,7 points,All,All,1085
2018,8 points,All,All,1440
2018,9 points,All,All,205
2018,No SQA Advanced Highers predicted,All,All,7235
2019,1 point,All,All,35
2019,10 points,All,All,250
2019,11 points,All,All,305
2019,12 points,All,All,1375
2019,2 points,All,All,815
2019,3 points,All,All,2410
2019,4 points,All,All,1715
2019,5 points,All,All,335
2019,6 points,All,All,970
2019,7 points,All,All,1010
2019,8 points,All,All,1420
2019,9 points,All,All,230
2019,No SQA Advanced Highers predicted,All,All,7070
2020,1 point,All,All,35
2020,10 points,All,All,270
2020,11 points,All,All,345
2020,12 points,All,All,1450
2020,2 points,All,All,745
2020,3 points,All,All,2300
2020,4 points,All,All,1760
2020,5 points,All,All,315
2020,6 points,All,All,1000
2020,7 points,All,All,930
2020,8 points,All,All,1440
2020,9 points,All,All,175
2020,No SQA Advanced Highers predicted,All,All,6875
2021,1 point,All,All,50
2021,10 points,All,All,250
2021,11 points,All,All,385
2021,12 points,All,All,1790
2021,2 points,All,All,855
2021,3 points,All,All,2500
2021,4 points,All,All,2280
2021,5 points,All,All,355
2021,6 points,All,All,940
2021,7 points,All,All,1195
2021,8 points,All,All,1895
2021,9 points,All,All,170
2021,No SQA Advanced Highers predicted,All,All,7610
2010,1 point,All,Main scheme applicant,45
2010,10 points,All,Main scheme applicant,290
2010,11 points,All,Main scheme applicant,315
2010,12 points,All,Main scheme applicant,910
2010,2 points,All,Main scheme applicant,1510
2010,3 points,All,Main scheme applicant,2660
2010,4 points,All,Main scheme applicant,1310
2010,5 points,All,Main scheme applicant,620
2010,6 points,All,Main scheme applicant,1235
2010,7 points,All,Main scheme applicant,1005
2010,8 points,All,Main scheme applicant,920
2010,9 points,All,Main scheme applicant,230
2010,No SQA Advanced Highers predicted,All,Main scheme applicant,8650
2010,No SQA Advanced Highers predicted,All,Non-main scheme applicant,505
2011,1 point,All,Main scheme applicant,40
2011,10 points,All,Main scheme applicant,305
2011,11 points,All,Main scheme applicant,350
2011,12 points,All,Main scheme applicant,1020
2011,2 points,All,Main scheme applicant,1425
2011,3 points,All,Main scheme applicant,2665
2011,4 points,All,Main scheme applicant,1380
2011,5 points,All,Main scheme applicant,555
2011,6 points,All,Main scheme applicant,1170
2011,7 points,All,Main scheme applicant,985
2011,8 points,All,Main scheme applicant,1045
2011,9 points,All,Main scheme applicant,225
2011,No SQA Advanced Highers predicted,All,Main scheme applicant,8185
2011,No SQA Advanced Highers predicted,All,Non-main scheme applicant,200
2012,1 point,All,Main scheme applicant,40
2012,10 points,All,Main scheme applicant,280
2012,11 points,All,Main scheme applicant,330
2012,12 points,All,Main scheme applicant,1045
2012,2 points,All,Main scheme applicant,1195
2012,3 points,All,Main scheme applicant,2640
2012,4 points,All,Main scheme applicant,1495
2012,5 points,All,Main scheme applicant,505
2012,6 points,All,Main scheme applicant,1170
2012,7 points,All,Main scheme applicant,985
2012,8 points,All,Main scheme applicant,1095
2012,9 points,All,Main scheme applicant,240
2012,No SQA Advanced Highers predicted,All,Main scheme applicant,8080
2012,No SQA Advanced Highers predicted,All,Non-main scheme applicant,355
2013,1 point,All,Main scheme applicant,30
2013,10 points,All,Main scheme applicant,290
2013,11 points,All,Main scheme applicant,370
2013,12 points,All,Main scheme applicant,1180
2013,2 points,All,Main scheme applicant,1140
2013,3 points,All,Main scheme applicant,2605
2013,4 points,All,Main scheme applicant,1525
2013,5 points,All,Main scheme applicant,465
2013,6 points,All,Main scheme applicant,1115
2013,7 points,All,Main scheme applicant,995
2013,8 points,All,Main scheme applicant,1200
2013,9 points,All,Main scheme applicant,235
2013,No SQA Advanced Highers predicted,All,Main scheme applicant,7885
2013,No SQA Advanced Highers predicted,All,Non-main scheme applicant,385
2014,1 point,All,Main scheme applicant,35
2014,10 points,All,Main scheme applicant,315
2014,11 points,All,Main scheme applicant,335
2014,12 points,All,Main scheme applicant,1215
2014,2 points,All,Main scheme applicant,1000
2014,3 points,All,Main scheme applicant,2615
2014,4 points,All,Main scheme applicant,1650
2014,5 points,All,Main scheme applicant,445
2014,6 points,All,Main scheme applicant,1110
2014,7 points,All,Main scheme applicant,1055
2014,8 points,All,Main scheme applicant,1275
2014,9 points,All,Main scheme applicant,195
2014,No SQA Advanced Highers predicted,All,Main scheme applicant,8120
2014,No SQA Advanced Highers predicted,All,Non-main scheme applicant,55
2015,1 point,All,Main scheme applicant,35
2015,10 points,All,Main scheme applicant,295
2015,11 points,All,Main scheme applicant,385
2015,12 points,All,Main scheme applicant,1290
2015,2 points,All,Main scheme applicant,905
2015,3 points,All,Main scheme applicant,2660
2015,4 points,All,Main scheme applicant,1705
2015,5 points,All,Main scheme applicant,430
2015,6 points,All,Main scheme applicant,1075
2015,7 points,All,Main scheme applicant,1085
2015,8 points,All,Main scheme applicant,1340
2015,9 points,All,Main scheme applicant,250
2015,No SQA Advanced Highers predicted,All,Main scheme applicant,8120
2015,No SQA Advanced Highers predicted,All,Non-main scheme applicant,435
2016,1 point,All,Main scheme applicant,20
2016,10 points,All,Main scheme applicant,255
2016,11 points,All,Main scheme applicant,400
2016,12 points,All,Main scheme applicant,1315
2016,2 points,All,Main scheme applicant,900
2016,3 points,All,Main scheme applicant,2650
2016,4 points,All,Main scheme applicant,1875
2016,5 points,All,Main scheme applicant,380
2016,6 points,All,Main scheme applicant,1070
2016,7 points,All,Main scheme applicant,1145
2016,8 points,All,Main scheme applicant,1500
2016,9 points,All,Main scheme applicant,230
2016,No SQA Advanced Highers predicted,All,Main scheme applicant,7575
2016,No SQA Advanced Highers predicted,All,Non-main scheme applicant,395
2017,1 point,All,Main scheme applicant,40
2017,10 points,All,Main scheme applicant,250
2017,11 points,All,Main scheme applicant,365
2017,12 points,All,Main scheme applicant,1410
2017,2 points,All,Main scheme applicant,775
2017,3 points,All,Main scheme applicant,2650
2017,4 points,All,Main scheme applicant,1875
2017,5 points,All,Main scheme applicant,325
2017,6 points,All,Main scheme applicant,1030
2017,7 points,All,Main scheme applicant,1145
2017,8 points,All,Main scheme applicant,1460
2017,9 points,All,Main scheme applicant,200
2017,No SQA Advanced Highers predicted,All,Main scheme applicant,7380
2017,No SQA Advanced Highers predicted,All,Non-main scheme applicant,380
2018,1 point,All,Main scheme applicant,30
2018,10 points,All,Main scheme applicant,240
2018,11 points,All,Main scheme applicant,375
2018,12 points,All,Main scheme applicant,1470
2018,2 points,All,Main scheme applicant,760
2018,3 points,All,Main scheme applicant,2575
2018,4 points,All,Main scheme applicant,1775
2018,5 points,All,Main scheme applicant,375
2018,6 points,All,Main scheme applicant,1015
2018,7 points,All,Main scheme applicant,1085
2018,8 points,All,Main scheme applicant,1440
2018,9 points,All,Main scheme applicant,205
2018,No SQA Advanced Highers predicted,All,Main scheme applicant,6875
2018,No SQA Advanced Highers predicted,All,Non-main scheme applicant,360
2019,1 point,All,Main scheme applicant,35
2019,10 points,All,Main scheme applicant,250
2019,11 points,All,Main scheme applicant,305
2019,12 points,All,Main scheme applicant,1375
2019,2 points,All,Main scheme applicant,815
2019,3 points,All,Main scheme applicant,2410
2019,4 points,All,Main scheme applicant,1715
2019,5 points,All,Main scheme applicant,335
2019,6 points,All,Main scheme applicant,970
2019,7 points,All,Main scheme applicant,1010
2019,8 points,All,Main scheme applicant,1420
2019,9 points,All,Main scheme applicant,230
2019,No SQA Advanced Highers predicted,All,Main scheme applicant,6745
2019,No SQA Advanced Highers predicted,All,Non-main scheme applicant,330
2020,1 point,All,Main scheme applicant,35
2020,10 points,All,Main scheme applicant,270
2020,11 points,All,Main scheme applicant,345
2020,12 points,All,Main scheme applicant,1450
2020,2 points,All,Main scheme applicant,745
2020,3 points,All,Main scheme applicant,2295
2020,3 points,All,Non-main scheme applicant,5
2020,4 points,All,Main scheme applicant,1755
2020,4 points,All,Non-main scheme applicant,5
2020,5 points,All,Main scheme applicant,315
2020,6 points,All,Main scheme applicant,1000
2020,7 points,All,Main scheme applicant,930
2020,8 points,All,Main scheme applicant,1440
2020,9 points,All,Main scheme applicant,175
2020,No SQA Advanced Highers predicted,All,Main scheme applicant,6415
2020,No SQA Advanced Highers predicted,All,Non-main scheme applicant,465
2021,1 point,All,Main scheme applicant,50
2021,10 points,All,Main scheme applicant,250
2021,11 points,All,Main scheme applicant,385
2021,12 points,All,Main scheme applicant,1790
2021,2 points,All,Main scheme applicant,855
2021,3 points,All,Main scheme applicant,2500
2021,4 points,All,Main scheme applicant,2280
2021,5 points,All,Main scheme applicant,355
2021,6 points,All,Main scheme applicant,940
2021,7 points,All,Main scheme applicant,1195
2021,8 points,All,Main scheme applicant,1895
2021,9 points,All,Main scheme applicant,170
2021,No SQA Advanced Highers predicted,All,Main scheme applicant,7280
2021,No SQA Advanced Highers predicted,All,Non-main scheme applicant,330
2010,1 point,Quintile 3,All,10
2010,1 point,Quintile 4,All,10
2010,1 point,Quintile 5,All,20
2010,10 points,Quintile 1,All,10
2010,10 points,Quintile 2,All,15
2010,10 points,Quintile 3,All,40
2010,10 points,Quintile 4,All,70
2010,10 points,Quintile 5,All,155
2010,11 points,Quintile 1,All,5
2010,11 points,Quintile 2,All,15
2010,11 points,Quintile 3,All,35
2010,11 points,Quintile 4,All,70
2010,11 points,Quintile 5,All,190
2010,12 points,Quintile 1,All,10
2010,12 points,Quintile 2,All,40
2010,12 points,Quintile 3,All,75
2010,12 points,Quintile 4,All,145
2010,12 points,Quintile 5,All,640
2010,2 points,Quintile 1,All,65
2010,2 points,Quintile 2,All,165
2010,2 points,Quintile 3,All,265
2010,2 points,Quintile 4,All,340
2010,2 points,Quintile 5,All,665
2010,2 points,Unknown,All,5
2010,3 points,Quintile 1,All,90
2010,3 points,Quintile 2,All,230
2010,3 points,Quintile 3,All,430
2010,3 points,Quintile 4,All,625
2010,3 points,Quintile 5,All,1280
2010,3 points,Unknown,All,5
2010,4 points,Quintile 1,All,35
2010,4 points,Quintile 2,All,110
2010,4 points,Quintile 3,All,215
2010,4 points,Quintile 4,All,300
2010,4 points,Quintile 5,All,650
2010,5 points,Quintile 1,All,30
2010,5 points,Quintile 2,All,55
2010,5 points,Quintile 3,All,95
2010,5 points,Quintile 4,All,135
2010,5 points,Quintile 5,All,305
2010,6 points,Quintile 1,All,45
2010,6 points,Quintile 2,All,75
2010,6 points,Quintile 3,All,190
2010,6 points,Quintile 4,All,300
2010,6 points,Quintile 5,All,625
2010,7 points,Quintile 1,All,35
2010,7 points,Quintile 2,All,55
2010,7 points,Quintile 3,All,130
2010,7 points,Quintile 4,All,215
2010,7 points,Quintile 5,All,570
2010,8 points,Quintile 1,All,15
2010,8 points,Quintile 2,All,45
2010,8 points,Quintile 3,All,110
2010,8 points,Quintile 4,All,180
2010,8 points,Quintile 5,All,565
2010,9 points,Quintile 1,All,10
2010,9 points,Quintile 2,All,20
2010,9 points,Quintile 3,All,35
2010,9 points,Quintile 4,All,50
2010,9 points,Quintile 5,All,120
2010,No SQA Advanced Highers predicted,Quintile 1,All,455
2010,No SQA Advanced Highers predicted,Quintile 2,All,1090
2010,No SQA Advanced Highers predicted,Quintile 3,All,1675
2010,No SQA Advanced Highers predicted,Quintile 4,All,2345
2010,No SQA Advanced Highers predicted,Quintile 5,All,3560
2010,No SQA Advanced Highers predicted,Unknown,All,30
2011,1 point,Quintile 2,All,5
2011,1 point,Quintile 3,All,10
2011,1 point,Quintile 4,All,10
2011,1 point,Quintile 5,All,15
2011,10 points,Quintile 1,All,10
2011,10 points,Quintile 2,All,20
2011,10 points,Quintile 3,All,45
2011,10 points,Quintile 4,All,60
2011,10 points,Quintile 5,All,170
2011,11 points,Quintile 1,All,5
2011,11 points,Quintile 2,All,20
2011,11 points,Quintile 3,All,40
2011,11 points,Quintile 4,All,70
2011,11 points,Quintile 5,All,210
2011,12 points,Quintile 1,All,10
2011,12 points,Quintile 2,All,30
2011,12 points,Quintile 3,All,95
2011,12 points,Quintile 4,All,170
2011,12 points,Quintile 5,All,705
2011,12 points,Unknown,All,5
2011,2 points,Quintile 1,All,40
2011,2 points,Quintile 2,All,150
2011,2 points,Quintile 3,All,275
2011,2 points,Quintile 4,All,350
2011,2 points,Quintile 5,All,615
2011,3 points,Quintile 1,All,100
2011,3 points,Quintile 2,All,270
2011,3 points,Quintile 3,All,395
2011,3 points,Quintile 4,All,640
2011,3 points,Quintile 5,All,1260
2011,4 points,Quintile 1,All,50
2011,4 points,Quintile 2,All,100
2011,4 points,Quintile 3,All,210
2011,4 points,Quintile 4,All,330
2011,4 points,Quintile 5,All,685
2011,5 points,Quintile 1,All,20
2011,5 points,Quintile 2,All,60
2011,5 points,Quintile 3,All,85
2011,5 points,Quintile 4,All,145
2011,5 points,Quintile 5,All,245
2011,6 points,Quintile 1,All,30
2011,6 points,Quintile 2,All,90
2011,6 points,Quintile 3,All,195
2011,6 points,Quintile 4,All,270
2011,6 points,Quintile 5,All,585
2011,7 points,Quintile 1,All,35
2011,7 points,Quintile 2,All,55
2011,7 points,Quintile 3,All,130
2011,7 points,Quintile 4,All,215
2011,7 points,Quintile 5,All,545
2011,8 points,Quintile 1,All,10
2011,8 points,Quintile 2,All,40
2011,8 points,Quintile 3,All,125
2011,8 points,Quintile 4,All,205
2011,8 points,Quintile 5,All,660
2011,9 points,Quintile 1,All,5
2011,9 points,Quintile 2,All,15
2011,9 points,Quintile 3,All,30
2011,9 points,Quintile 4,All,60
2011,9 points,Quintile 5,All,120
2011,No SQA Advanced Highers predicted,Quintile 1,All,380
2011,No SQA Advanced Highers predicted,Quintile 2,All,985
2011,No SQA Advanced Highers predicted,Quintile 3,All,1570
2011,No SQA Advanced Highers predicted,Quintile 4,All,2070
2011,No SQA Advanced Highers predicted,Quintile 5,All,3355
2011,No SQA Advanced Highers predicted,Unknown,All,25
2012,1 point,Quintile 2,All,5
2012,1 point,Quintile 3,All,15
2012,1 point,Quintile 4,All,10
2012,1 point,Quintile 5,All,15
2012,10 points,Quintile 1,All,5
2012,10 points,Quintile 2,All,20
2012,10 points,Quintile 3,All,30
